Date,High,Low,Open,Close,Volume,Adj Close
2013-11-29,3.934999942779541,3.875,3.924999952316284,3.9000000953674316,11696400.0,3.684473991394043
2013-12-02,3.9649999141693115,3.877500057220459,3.884999990463257,3.9375,37387200.0,3.719902276992798
2013-12-03,3.990000009536743,3.9100000858306885,3.9375,3.934999942779541,29056000.0,3.7175402641296387
2013-12-04,3.997499942779541,3.9149999618530273,3.924999952316284,3.990000009536743,49317600.0,3.769500732421875
2013-12-05,3.997499942779541,3.9200000762939453,3.997499942779541,3.924999952316284,27181200.0,3.708091974258423
2013-12-06,3.9725000858306885,3.8575000762939453,3.9725000858306885,3.867500066757202,28100000.0,3.6537702083587646
2013-12-09,3.880000114440918,3.7950000762939453,3.867500066757202,3.802500009536743,38522000.0,3.592362403869629
2013-12-10,3.9075000286102295,3.797499895095825,3.802500009536743,3.890000104904175,52426800.0,3.6750268936157227
2013-12-11,3.9024999141693115,3.8450000286102295,3.8975000381469727,3.8524999618530273,41415600.0,3.639599084854126
2013-12-12,3.859999895095825,3.7699999809265137,3.8399999141693115,3.7774999141693115,25872400.0,3.568743944168091
2013-12-13,3.8125,3.75,3.7850000858306885,3.755000114440918,18458800.0,3.5474860668182373
2013-12-16,3.7925000190734863,3.755000114440918,3.757499933242798,3.759999990463257,23762000.0,3.552210807800293
2013-12-17,3.7874999046325684,3.7249999046325684,3.757499933242798,3.7774999141693115,27410400.0,3.568743944168091
2013-12-18,3.8375000953674316,3.737499952316284,3.7850000858306885,3.8299999237060547,42623200.0,3.618342399597168
2013-12-19,3.8499999046325684,3.799999952316284,3.825000047683716,3.8450000286102295,25854400.0,3.6325137615203857
2013-12-20,3.924999952316284,3.8424999713897705,3.8524999618530273,3.922499895095825,38208000.0,3.705730438232422
2013-12-23,3.9774999618530273,3.9124999046325684,3.944999933242798,3.944999933242798,16856800.0,3.7269866466522217
2013-12-24,3.9674999713897705,3.9149999618530273,3.9674999713897705,3.9549999237060547,7960000.0,3.7364344596862793
2013-12-26,3.9825000762939453,3.9075000286102295,3.9700000286102295,3.9175000190734863,16892000.0,3.7010064125061035
2013-12-27,3.947499990463257,3.9149999618530273,3.9375,3.940000057220459,21097600.0,3.7222635746002197
2013-12-30,3.994999885559082,3.9375,3.942500114440918,3.992500066757202,24818000.0,3.771862030029297
2013-12-31,4.025000095367432,3.9749999046325684,4.0,4.005000114440918,23577600.0,3.7836711406707764
2014-01-02,3.994999885559082,3.930000066757202,3.9800000190734863,3.9649999141693115,26009200.0,3.745882272720337
2014-01-03,3.9800000190734863,3.9049999713897705,3.9725000858306885,3.9175000190734863,25933200.0,3.7010064125061035
2014-01-06,4.0,3.9200000762939453,3.9574999809265137,3.9700000286102295,40949200.0,3.750605344772339
2014-01-07,4.050000190734863,3.9825000762939453,4.010000228881836,4.034999847412109,33328800.0,3.8120133876800537
2014-01-08,4.110000133514404,4.034999847412109,4.050000190734863,4.090000152587891,30819200.0,3.863973379135132
2014-01-09,4.034999847412109,3.924999952316284,4.027500152587891,3.9375,29217200.0,3.719902276992798
2014-01-10,3.9774999618530273,3.8975000381469727,3.950000047683716,3.932499885559082,21849200.0,3.7151777744293213
2014-01-13,3.9574999809265137,3.8324999809265137,3.932499885559082,3.8399999141693115,24333200.0,3.6277897357940674
2014-01-14,3.9674999713897705,3.8424999713897705,3.859999895095825,3.9600000381469727,24182800.0,3.7411580085754395
2014-01-15,4.017499923706055,3.9600000381469727,3.9774999618530273,4.002500057220459,17504400.0,3.7813096046447754
2014-01-16,4.022500038146973,3.984999895095825,4.002500057220459,4.014999866485596,22065200.0,3.7931196689605713
2014-01-17,4.0625,3.9725000858306885,4.014999866485596,3.997499942779541,34040000.0,3.776585817337036
2014-01-21,4.037499904632568,3.9700000286102295,4.002500057220459,4.012499809265137,24607600.0,3.790756940841675
2014-01-22,4.025000095367432,3.9600000381469727,4.019999980926514,4.007500171661377,33794000.0,3.7860329151153564
2014-01-23,4.037499904632568,3.9625000953674316,3.994999885559082,3.992500066757202,18502800.0,3.771862030029297
2014-01-24,3.9749999046325684,3.890000104904175,3.9600000381469727,3.890000104904175,24669600.0,3.6750268936157227
2014-01-27,3.944999933242798,3.8424999713897705,3.890000104904175,3.865000009536743,23381200.0,3.6514081954956055
2014-01-28,3.9049999713897705,3.8424999713897705,3.8575000762939453,3.9024999141693115,16799600.0,3.686835765838623
2014-01-29,3.9100000858306885,3.862499952316284,3.887500047683716,3.865000009536743,16294400.0,3.6514081954956055
2014-01-30,3.9375,3.875,3.887500047683716,3.930000066757202,20289600.0,3.712815999984741
2014-01-31,3.947499990463257,3.872499942779541,3.875,3.924999952316284,33534800.0,3.708091974258423
2014-02-03,3.9574999809265137,3.8575000762939453,3.952500104904175,3.872499942779541,43172800.0,3.6584932804107666
2014-02-04,3.9024999141693115,3.8499999046325684,3.869999885559082,3.8949999809265137,28069200.0,3.679750919342041
2014-02-05,3.880000114440918,3.8299999237060547,3.867500066757202,3.859999895095825,21467600.0,3.6466848850250244
2014-02-06,3.9200000762939453,3.859999895095825,3.865000009536743,3.9100000858306885,16838000.0,3.6939218044281006
2014-02-07,3.9725000858306885,3.884999990463257,3.9200000762939453,3.9674999713897705,15724800.0,3.748243808746338
2014-02-10,4.03249979019165,3.9600000381469727,3.9625000953674316,3.9800000190734863,32437200.0,3.7600536346435547
2014-02-11,4.072500228881836,3.9825000762939453,4.002500057220459,4.0625,23538400.0,3.83799409866333
2014-02-12,4.237500190734863,4.074999809265137,4.074999809265137,4.207499980926514,74452800.0,3.9749808311462402
2014-02-13,4.364999771118164,4.237500190734863,4.3125,4.340000152587891,90283600.0,4.100159168243408
2014-02-14,4.487500190734863,4.297500133514404,4.300000190734863,4.477499961853027,81753600.0,4.2300591468811035
2014-02-18,4.494999885559082,4.4375,4.480000019073486,4.474999904632568,42898800.0,4.227695941925049
2014-02-19,4.574999809265137,4.454999923706055,4.474999904632568,4.534999847412109,45034000.0,4.28438138961792
2014-02-20,4.704999923706055,4.537499904632568,4.545000076293945,4.695000171661377,39808800.0,4.435540676116943
2014-02-21,4.747499942779541,4.630000114440918,4.6875,4.659999847412109,45105200.0,4.402472972869873
2014-02-24,4.762499809265137,4.607500076293945,4.650000095367432,4.727499961853027,40311200.0,4.466243267059326
2014-02-25,4.71999979019165,4.635000228881836,4.699999809265137,4.684999942779541,24218400.0,4.446077346801758
2014-02-26,4.744999885559082,4.662499904632568,4.675000190734863,4.677499771118164,36088400.0,4.438960552215576
2014-02-27,4.724999904632568,4.612500190734863,4.677499771118164,4.625,38884800.0,4.3891377449035645
2014-02-28,4.644999980926514,4.527500152587891,4.599999904632568,4.59499979019165,32169200.0,4.3606672286987305
2014-03-03,4.572500228881836,4.452499866485596,4.492499828338623,4.572500228881836,37594800.0,4.339314937591553
2014-03-04,4.650000095367432,4.587500095367432,4.59499979019165,4.619999885559082,26034400.0,4.384392261505127
2014-03-05,4.662499904632568,4.59499979019165,4.614999771118164,4.659999847412109,24147200.0,4.4223527908325195
2014-03-06,4.692500114440918,4.587500095367432,4.667500019073486,4.59499979019165,29014400.0,4.3606672286987305
2014-03-07,4.622499942779541,4.554999828338623,4.614999771118164,4.590000152587891,26845200.0,4.355920314788818
2014-03-10,4.59499979019165,4.502500057220459,4.574999809265137,4.522500038146973,30088800.0,4.291864395141602
2014-03-11,4.607500076293945,4.53000020980835,4.545000076293945,4.567500114440918,29722000.0,4.334568977355957
2014-03-12,4.607500076293945,4.527500152587891,4.545000076293945,4.579999923706055,23942800.0,4.346432209014893
2014-03-13,4.607500076293945,4.412499904632568,4.590000152587891,4.434999942779541,38517200.0,4.208826065063477
2014-03-14,4.494999885559082,4.389999866485596,4.389999866485596,4.454999923706055,46004800.0,4.227806091308594
2014-03-17,4.5,4.449999809265137,4.46750020980835,4.454999923706055,29965600.0,4.227806091308594
2014-03-18,4.590000152587891,4.452499866485596,4.472499847412109,4.559999942779541,29390400.0,4.327452659606934
2014-03-19,4.727499961853027,4.582499980926514,4.59499979019165,4.639999866485596,36616800.0,4.403371810913086
2014-03-20,4.682499885559082,4.59499979019165,4.614999771118164,4.642499923706055,19180000.0,4.4057440757751465
2014-03-21,4.71999979019165,4.610000133514404,4.682499885559082,4.635000228881836,56611600.0,4.398627758026123
2014-03-24,4.675000190734863,4.545000076293945,4.637499809265137,4.612500190734863,30609600.0,4.377274990081787
2014-03-25,4.667500019073486,4.577499866485596,4.662499904632568,4.612500190734863,30442400.0,4.377274990081787
2014-03-26,4.742499828338623,4.46750020980835,4.65500020980835,4.507500171661377,55775600.0,4.277629852294922
2014-03-27,4.534999847412109,4.397500038146973,4.497499942779541,4.447500228881836,54072800.0,4.220688819885254
2014-03-28,4.502500057220459,4.427499771118164,4.440000057220459,4.474999904632568,39882000.0,4.246786594390869
2014-03-31,4.522500038146973,4.452499866485596,4.482500076293945,4.477499961853027,27340400.0,4.249160289764404
2014-04-01,4.71750020980835,4.565000057220459,4.619999885559082,4.662499904632568,65627200.0,4.42472505569458
2014-04-02,4.672500133514404,4.612500190734863,4.662499904632568,4.632500171661377,23994800.0,4.396254539489746
2014-04-03,4.795000076293945,4.639999866485596,4.642499923706055,4.682499885559082,59954800.0,4.4437055587768555
2014-04-04,4.735000133514404,4.517499923706055,4.707499980926514,4.537499904632568,36803200.0,4.3060994148254395
2014-04-07,4.639999866485596,4.514999866485596,4.539999961853027,4.552499771118164,42857600.0,4.320333957672119
2014-04-08,4.727499961853027,4.545000076293945,4.552499771118164,4.715000152587891,47069200.0,4.474547863006592
2014-04-09,4.777500152587891,4.672500133514404,4.737500190734863,4.710000038146973,42196800.0,4.469803333282471
2014-04-10,4.755000114440918,4.579999923706055,4.690000057220459,4.59499979019165,37274800.0,4.3606672286987305
2014-04-11,4.630000114440918,4.46999979019165,4.559999942779541,4.53000020980835,35311200.0,4.2989821434021
2014-04-14,4.597499847412109,4.53000020980835,4.559999942779541,4.579999923706055,29018400.0,4.346432209014893
2014-04-15,4.637499809265137,4.539999961853027,4.585000038146973,4.612500190734863,30463600.0,4.377274990081787
2014-04-16,4.639999866485596,4.565000057220459,4.635000228881836,4.622499942779541,23513600.0,4.3867645263671875
2014-04-17,4.682499885559082,4.59499979019165,4.605000019073486,4.639999866485596,15353200.0,4.403371810913086
2014-04-21,4.690000057220459,4.612500190734863,4.642499923706055,4.677499771118164,11700400.0,4.438960552215576
2014-04-22,4.747499942779541,4.659999847412109,4.684999942779541,4.71750020980835,25512000.0,4.476921081542969
2014-04-23,4.784999847412109,4.71750020980835,4.724999904632568,4.772500038146973,26158000.0,4.529115200042725
2014-04-24,4.864999771118164,4.804999828338623,4.804999828338623,4.815000057220459,39149200.0,4.569448947906494
2014-04-25,4.849999904632568,4.672500133514404,4.804999828338623,4.682499885559082,31360000.0,4.4437055587768555
2014-04-28,4.744999885559082,4.605000019073486,4.71999979019165,4.662499904632568,22678800.0,4.42472505569458
2014-04-29,4.690000057220459,4.619999885559082,4.679999828338623,4.672500133514404,17130000.0,4.4342145919799805
2014-04-30,4.670000076293945,4.607500076293945,4.664999961853027,4.617499828338623,30574000.0,4.382019519805908
2014-05-01,4.697500228881836,4.605000019073486,4.6875,4.642499923706055,19810400.0,4.4057440757751465
2014-05-02,4.664999961853027,4.579999923706055,4.664999961853027,4.607500076293945,15637600.0,4.372529983520508
2014-05-05,4.692500114440918,4.597499847412109,4.602499961853027,4.65749979019165,23926000.0,4.419979095458984
2014-05-06,4.742499828338623,4.550000190734863,4.702499866485596,4.5625,41618800.0,4.329823970794678
2014-05-07,4.605000019073486,4.517499923706055,4.5625,4.567500114440918,29390000.0,4.334568977355957
2014-05-08,4.697500228881836,4.527500152587891,4.550000190734863,4.625,43272800.0,4.3891377449035645
2014-05-09,4.527500152587891,4.427499771118164,4.485000133514404,4.512499809265137,53953200.0,4.282374858856201
2014-05-12,4.65500020980835,4.519999980926514,4.522500038146973,4.644999980926514,29985600.0,4.408116817474365
2014-05-13,4.65749979019165,4.554999828338623,4.582499980926514,4.570000171661377,22110400.0,4.336941719055176
2014-05-14,4.590000152587891,4.522500038146973,4.572500228881836,4.525000095367432,21432000.0,4.29423713684082
2014-05-15,4.539999961853027,4.454999923706055,4.514999866485596,4.5,32589600.0,4.270511150360107
2014-05-16,4.522500038146973,4.465000152587891,4.465000152587891,4.489999771118164,28396000.0,4.26102352142334
2014-05-19,4.659999847412109,4.517499923706055,4.537499904632568,4.635000228881836,36007600.0,4.398627758026123
2014-05-20,4.627500057220459,4.537499904632568,4.614999771118164,4.559999942779541,25620000.0,4.347383499145508
2014-05-21,4.617499828338623,4.53249979019165,4.577499866485596,4.559999942779541,21671200.0,4.347383499145508
2014-05-22,4.605000019073486,4.550000190734863,4.550000190734863,4.579999923706055,13036400.0,4.366450786590576
2014-05-23,4.644999980926514,4.577499866485596,4.605000019073486,4.622499942779541,18265600.0,4.40696907043457
2014-05-27,4.704999923706055,4.635000228881836,4.650000095367432,4.704999923706055,20968000.0,4.485623359680176
2014-05-28,4.775000095367432,4.677499771118164,4.722499847412109,4.744999885559082,22467600.0,4.523757457733154
2014-05-29,4.78249979019165,4.727499961853027,4.742499828338623,4.737500190734863,17188400.0,4.516608238220215
2014-05-30,4.762499809265137,4.712500095367432,4.737500190734863,4.75,23912800.0,4.528523921966553
2014-06-02,4.795000076293945,4.695000171661377,4.764999866485596,4.735000133514404,18150000.0,4.514225006103516
2014-06-03,4.75,4.652500152587891,4.744999885559082,4.715000152587891,24321200.0,4.495157241821289
2014-06-04,4.755000114440918,4.699999809265137,4.702499866485596,4.71999979019165,16123600.0,4.499922275543213
2014-06-05,4.755000114440918,4.699999809265137,4.727499961853027,4.739999771118164,18869600.0,4.5189900398254395
2014-06-06,4.800000190734863,4.744999885559082,4.762499809265137,4.757500171661377,16105200.0,4.535676002502441
2014-06-09,4.807499885559082,4.71999979019165,4.752500057220459,4.762499809265137,24745600.0,4.540441989898682
2014-06-10,4.809999942779541,4.724999904632568,4.744999885559082,4.787499904632568,21760800.0,4.564276218414307
2014-06-11,4.862500190734863,4.769999980926514,4.769999980926514,4.849999904632568,26622800.0,4.623863220214844
2014-06-12,4.902500152587891,4.807499885559082,4.849999904632568,4.880000114440918,33714800.0,4.652462959289551
2014-06-13,4.932499885559082,4.837500095367432,4.929999828338623,4.885000228881836,22785200.0,4.657229900360107
2014-06-16,4.902500152587891,4.827499866485596,4.862500190734863,4.869999885559082,19862000.0,4.642928123474121
2014-06-17,4.922500133514404,4.849999904632568,4.875,4.902500152587891,15760800.0,4.673914909362793
2014-06-18,4.920000076293945,4.84499979019165,4.889999866485596,4.897500038146973,21553600.0,4.669147491455078
2014-06-19,4.832499980926514,4.75,4.807499885559082,4.784999847412109,47459200.0,4.561892032623291
2014-06-20,4.815000057220459,4.695000171661377,4.797500133514404,4.732500076293945,35314800.0,4.5118408203125
2014-06-23,4.679999828338623,4.614999771118164,4.670000076293945,4.677499771118164,41420000.0,4.459405422210693
2014-06-24,4.707499980926514,4.585000038146973,4.670000076293945,4.605000019073486,27578000.0,4.390284538269043
2014-06-25,4.65500020980835,4.574999809265137,4.617499828338623,4.652500152587891,21542000.0,4.435569763183594
2014-06-26,4.65500020980835,4.574999809265137,4.652500152587891,4.590000152587891,25690800.0,4.375983238220215
2014-06-27,4.622499942779541,4.557499885559082,4.585000038146973,4.59499979019165,30282000.0,4.38075065612793
2014-06-30,4.647500038146973,4.577499866485596,4.577499866485596,4.635000228881836,18051200.0,4.418887138366699
2014-07-01,4.715000152587891,4.614999771118164,4.630000114440918,4.6875,32118000.0,4.468938827514648
2014-07-02,4.690000057220459,4.642499923706055,4.670000076293945,4.670000076293945,17928400.0,4.4522552490234375
2014-07-03,4.724999904632568,4.627500057220459,4.627500057220459,4.712500095367432,13689200.0,4.492772579193115
2014-07-07,4.722499847412109,4.667500019073486,4.71999979019165,4.675000190734863,12749600.0,4.457022666931152
2014-07-08,4.682499885559082,4.59250020980835,4.662499904632568,4.637499809265137,22194000.0,4.421268463134766
2014-07-09,4.797500133514404,4.642499923706055,4.677499771118164,4.777500152587891,38766800.0,4.55474328994751
2014-07-10,4.772500038146973,4.650000095367432,4.6875,4.752500057220459,26630800.0,4.530908107757568
2014-07-11,4.777500152587891,4.739999771118164,4.757500171661377,4.762499809265137,19118800.0,4.540441989898682
2014-07-14,4.835000038146973,4.764999866485596,4.78249979019165,4.822500228881836,27263600.0,4.597643852233887
2014-07-15,4.855000019073486,4.797500133514404,4.829999923706055,4.84250020980835,39544000.0,4.6167120933532715
2014-07-16,4.900000095367432,4.809999942779541,4.862500190734863,4.837500095367432,31972800.0,4.611944198608398
2014-07-17,4.875,4.78249979019165,4.78249979019165,4.824999809265137,32483200.0,4.600028038024902
2014-07-18,4.762499809265137,4.602499961853027,4.724999904632568,4.610000133514404,56781600.0,4.395052433013916
2014-07-21,4.670000076293945,4.59250020980835,4.59250020980835,4.637499809265137,24336400.0,4.421268463134766
2014-07-22,4.697500228881836,4.607500076293945,4.672500133514404,4.617499828338623,29881600.0,4.402202606201172
2014-07-23,4.622499942779541,4.514999866485596,4.619999885559082,4.519999980926514,29735200.0,4.309249401092529
2014-07-24,4.557499885559082,4.494999885559082,4.545000076293945,4.527500152587891,25457600.0,4.316399574279785
2014-07-25,4.522500038146973,4.440000057220459,4.512499809265137,4.447500228881836,26613200.0,4.240128517150879
2014-07-28,4.46750020980835,4.355000019073486,4.46750020980835,4.429999828338623,33035200.0,4.223444938659668
2014-07-29,4.505000114440918,4.429999828338623,4.432499885559082,4.445000171661377,21797200.0,4.2377448081970215
2014-07-30,4.53249979019165,4.460000038146973,4.472499847412109,4.519999980926514,24618400.0,4.309249401092529
2014-07-31,4.5,4.367499828338623,4.465000152587891,4.375,40188000.0,4.171008586883545
2014-08-01,4.447500228881836,4.360000133514404,4.375,4.422500133514404,21988400.0,4.216294765472412
2014-08-04,4.454999923706055,4.389999866485596,4.417500019073486,4.412499904632568,24172400.0,4.206761360168457
2014-08-05,4.480000019073486,4.362500190734863,4.400000095367432,4.414999961853027,29813600.0,4.209144592285156
2014-08-06,4.465000152587891,4.352499961853027,4.385000228881836,4.409999847412109,22345600.0,4.2043776512146
2014-08-07,4.487500190734863,4.335000038146973,4.447500228881836,4.364999771118164,40769600.0,4.16147518157959
2014-08-08,4.775000095367432,4.554999828338623,4.554999828338623,4.75,89434800.0,4.528523921966553
2014-08-11,4.775000095367432,4.712500095367432,4.755000114440918,4.724999904632568,34462400.0,4.504691123962402
2014-08-12,4.75,4.672500133514404,4.722499847412109,4.724999904632568,29615200.0,4.504691123962402
2014-08-13,4.792500019073486,4.702499866485596,4.732500076293945,4.752500057220459,25659600.0,4.530908107757568
2014-08-14,4.769999980926514,4.679999828338623,4.769999980926514,4.699999809265137,25599200.0,4.480855941772461
2014-08-15,4.787499904632568,4.670000076293945,4.715000152587891,4.760000228881836,36979600.0,4.538059234619141
2014-08-18,4.829999923706055,4.732500076293945,4.78000020980835,4.824999809265137,28407600.0,4.600028038024902
2014-08-19,4.867499828338623,4.787499904632568,4.804999828338623,4.84250020980835,24826000.0,4.637134552001953
2014-08-20,4.847499847412109,4.800000190734863,4.824999809265137,4.8125,22146800.0,4.6084065437316895
2014-08-21,4.824999809265137,4.760000228881836,4.800000190734863,4.767499923706055,27279600.0,4.565315246582031
2014-08-22,4.809999942779541,4.732500076293945,4.762499809265137,4.769999980926514,25122400.0,4.567708492279053
2014-08-25,4.822500228881836,4.767499923706055,4.789999961853027,4.777500152587891,15338000.0,4.574891567230225
2014-08-26,4.872499942779541,4.772500038146973,4.789999961853027,4.862500190734863,26963600.0,4.656285285949707
2014-08-27,4.869999885559082,4.800000190734863,4.832499980926514,4.807499885559082,18297200.0,4.603617191314697
2014-08-28,4.857500076293945,4.78249979019165,4.797500133514404,4.847499847412109,17970400.0,4.6419219970703125
2014-08-29,4.872499942779541,4.8125,4.864999771118164,4.862500190734863,20793200.0,4.656285285949707
2014-09-02,4.875,4.829999923706055,4.875,4.875,19263600.0,4.6682562828063965
2014-09-03,4.9375,4.867499828338623,4.900000095367432,4.920000076293945,25945600.0,4.711347579956055
2014-09-04,5.037499904632568,4.909999847412109,4.912499904632568,5.007500171661377,49183200.0,4.795135974884033
2014-09-05,5.025000095367432,4.960000038146973,5.002500057220459,4.992499828338623,25379200.0,4.780773162841797
2014-09-08,4.997499942779541,4.927499771118164,4.987500190734863,4.947500228881836,31928800.0,4.737680912017822
2014-09-09,4.957499980926514,4.880000114440918,4.925000190734863,4.885000228881836,19858800.0,4.677832126617432
2014-09-10,4.920000076293945,4.857500076293945,4.912499904632568,4.902500152587891,17237600.0,4.694589614868164
2014-09-11,4.885000228881836,4.800000190734863,4.867499828338623,4.852499961853027,25072000.0,4.6467084884643555
2014-09-12,4.882500171661377,4.775000095367432,4.882500171661377,4.78000020980835,26253600.0,4.5772857666015625
2014-09-15,4.802499771118164,4.695000171661377,4.795000076293945,4.715000152587891,29415200.0,4.515041351318359
2014-09-16,4.809999942779541,4.6875,4.702499866485596,4.784999847412109,21993600.0,4.5820722579956055
2014-09-17,4.832499980926514,4.75,4.772500038146973,4.787499904632568,17358400.0,4.584465026855469
2014-09-18,4.864999771118164,4.802499771118164,4.817500114440918,4.860000133514404,21960400.0,4.653892993927002
2014-09-19,4.880000114440918,4.762499809265137,4.875,4.769999980926514,60131600.0,4.567708492279053
2014-09-22,4.867499828338623,4.71750020980835,4.867499828338623,4.722499847412109,22146400.0,4.522223472595215
2014-09-23,4.755000114440918,4.679999828338623,4.697500228881836,4.702499866485596,19614400.0,4.503072261810303
2014-09-24,4.744999885559082,4.695000171661377,4.699999809265137,4.730000019073486,15959200.0,4.529405117034912
2014-09-25,4.737500190734863,4.617499828338623,4.724999904632568,4.627500057220459,29844000.0,4.431253910064697
2014-09-26,4.672500133514404,4.622499942779541,4.642499923706055,4.637499809265137,24118800.0,4.440828323364258
2014-09-29,4.662499904632568,4.554999828338623,4.599999904632568,4.630000114440918,20854000.0,4.433645725250244
2014-09-30,4.644999980926514,4.557499885559082,4.610000133514404,4.612500190734863,27720400.0,4.416888236999512
2014-10-01,4.652500152587891,4.554999828338623,4.619999885559082,4.567500114440918,35097600.0,4.373796463012695
2014-10-02,4.582499980926514,4.442500114440918,4.559999942779541,4.547500133514404,28899600.0,4.354645252227783
2014-10-03,4.637499809265137,4.557499885559082,4.574999809265137,4.557499885559082,23914000.0,4.3642191886901855
2014-10-06,4.612500190734863,4.5,4.574999809265137,4.53000020980835,19903200.0,4.337886333465576
2014-10-07,4.554999828338623,4.477499961853027,4.510000228881836,4.482500076293945,30189600.0,4.292402267456055
2014-10-08,4.587500095367432,4.442500114440918,4.477499961853027,4.565000057220459,26017200.0,4.371402740478516
2014-10-09,4.550000190734863,4.440000057220459,4.545000076293945,4.477499961853027,30695600.0,4.287613391876221
2014-10-10,4.457499980926514,4.210000038146973,4.442500114440918,4.212500095367432,69137600.0,4.0338521003723145
2014-10-13,4.324999809265137,4.192500114440918,4.239999771118164,4.197500228881836,39762800.0,4.019488334655762
2014-10-14,4.412499904632568,4.230000019073486,4.255000114440918,4.295000076293945,37662000.0,4.112853527069092
2014-10-15,4.382500171661377,4.204999923706055,4.232500076293945,4.360000133514404,40442800.0,4.1750969886779785
2014-10-16,4.412499904632568,4.272500038146973,4.28249979019165,4.362500190734863,35111600.0,4.177490234375
2014-10-17,4.465000152587891,4.337500095367432,4.414999961853027,4.355000019073486,29071600.0,4.1703081130981445
2014-10-20,4.432499885559082,4.324999809265137,4.355000019073486,4.392499923706055,20033600.0,4.206217288970947
2014-10-21,4.585000038146973,4.412499904632568,4.425000190734863,4.579999923706055,35109200.0,4.385766983032227
2014-10-22,4.587500095367432,4.472499847412109,4.572500228881836,4.472499847412109,23951200.0,4.282824993133545
2014-10-23,4.605000019073486,4.517499923706055,4.550000190734863,4.572500228881836,21447600.0,4.378586292266846
2014-10-24,4.647500038146973,4.572500228881836,4.599999904632568,4.619999885559082,21015600.0,4.424069404602051
2014-10-27,4.639999866485596,4.567500114440918,4.617499828338623,4.622499942779541,14509200.0,4.426463603973389
2014-10-28,4.737500190734863,4.605000019073486,4.610000133514404,4.732500076293945,19258000.0,4.531798839569092
2014-10-29,4.739999771118164,4.659999847412109,4.712500095367432,4.702499866485596,16834000.0,4.503072261810303
2014-10-30,4.710000038146973,4.612500190734863,4.690000057220459,4.672500133514404,17026000.0,4.474343299865723
2014-10-31,4.887499809265137,4.755000114440918,4.78000020980835,4.885000228881836,25631600.0,4.677832126617432
2014-11-03,5.014999866485596,4.942500114440918,4.997499942779541,4.96750020980835,30873200.0,4.756832599639893
2014-11-04,5.050000190734863,4.917500019073486,5.0,5.03249979019165,36019600.0,4.8190765380859375
2014-11-05,5.065000057220459,4.994999885559082,5.0625,5.03249979019165,33565200.0,4.8190765380859375
2014-11-06,5.0625,4.965000152587891,5.042500019073486,5.054999828338623,39408800.0,4.840620994567871
2014-11-07,5.172500133514404,4.897500038146973,5.112500190734863,4.947500228881836,45080000.0,4.737680912017822
2014-11-10,5.037499904632568,4.929999828338623,4.942500114440918,5.005000114440918,29338800.0,4.792742729187012
2014-11-11,5.002500057220459,4.902500152587891,4.974999904632568,4.945000171661377,21299200.0,4.735287189483643
2014-11-12,4.940000057220459,4.84499979019165,4.927499771118164,4.912499904632568,20458400.0,4.704164505004883
2014-11-13,4.9375,4.847499847412109,4.929999828338623,4.887499809265137,22532800.0,4.6802263259887695
2014-11-14,4.947500228881836,4.84499979019165,4.892499923706055,4.947500228881836,16024800.0,4.737680912017822
2014-11-17,4.977499961853027,4.892499923706055,4.925000190734863,4.925000190734863,15873200.0,4.716135025024414
2014-11-18,5.054999828338623,4.914999961853027,4.927499771118164,5.042500019073486,20777200.0,4.828652858734131
2014-11-19,5.039999961853027,4.949999809265137,5.025000095367432,5.002500057220459,24030000.0,4.810622215270996
2014-11-20,5.090000152587891,4.952499866485596,4.96750020980835,5.085000038146973,22096800.0,4.889955520629883
2014-11-21,5.137499809265137,5.070000171661377,5.130000114440918,5.112500190734863,19897600.0,4.916403293609619
2014-11-24,5.167500019073486,5.105000019073486,5.125,5.144999980926514,13600400.0,4.9476542472839355
2014-11-25,5.179999828338623,5.125,5.135000228881836,5.142499923706055,19024000.0,4.945250511169434
2014-11-26,5.235000133514404,5.110000133514404,5.112500190734863,5.230000019073486,21926400.0,5.029395580291748
2014-11-28,5.272500038146973,5.199999809265137,5.247499942779541,5.242499828338623,12483200.0,5.041415691375732
2014-12-01,5.25,5.137499809265137,5.21999979019165,5.144999980926514,19006000.0,4.9476542472839355
2014-12-02,5.175000190734863,5.09250020980835,5.139999866485596,5.152500152587891,24595200.0,4.954868316650391
2014-12-03,5.287499904632568,5.162499904632568,5.177499771118164,5.284999847412109,28442400.0,5.082286357879639
2014-12-04,5.297500133514404,5.202499866485596,5.277500152587891,5.237500190734863,18533200.0,5.036607265472412
2014-12-05,5.295000076293945,5.237500190734863,5.239999771118164,5.267499923706055,16568000.0,5.065454959869385
2014-12-08,5.3125,5.15749979019165,5.260000228881836,5.199999809265137,22694400.0,5.00054407119751
2014-12-09,5.195000171661377,5.090000152587891,5.167500019073486,5.182499885559082,23944800.0,4.98371696472168
2014-12-10,5.1875,5.0625,5.167500019073486,5.067500114440918,20436400.0,4.8731279373168945
2014-12-11,5.132500171661377,5.054999828338623,5.097499847412109,5.065000057220459,13565200.0,4.870723724365234
2014-12-12,5.042500019073486,4.902500152587891,4.997499942779541,4.90749979019165,32396400.0,4.719265460968018
2014-12-15,5.054999828338623,4.877500057220459,4.965000152587891,4.892499923706055,25469600.0,4.70483922958374
2014-12-16,4.965000152587891,4.835000038146973,4.887499809265137,4.837500095367432,18530800.0,4.651950836181641
